"","elev.mean.1","elev.mean.5","ch.med","ch.med.5","cover.med","cover.med.5","lhfi.med.3","lhfi.med.5","buff_100","buff_500","pca.500"
"286",-1.25398135111979,-1.16597346535125,0.910846387918079,-0.757912502738091,0.956517113975916,-0.822397438020157,0.512368621146951,0.538952227017132,-0.385699581937332,-0.321680519758935,0.0538369123579316
"287",-1.44997071015626,-1.37087856309041,0.897115388690568,1.67545060831173,-0.0615478914127018,0.172415706610153,0.512368621146951,0.310532031079124,-0.385699581937332,-0.561252747434588,-0.710581502456938
"288",0.306030724436577,0.354442685464958,0.431115724604731,0.591599412905251,0.43641190784097,0.926517882105511,0.512368621146951,0.310532031079124,-0.385699581937332,-0.561252747434588,-0.84746443596558
"289",0.415616172499976,0.591986532594671,-0.236638947212998,0.486755144397468,0.118373138764753,0.958194162410931,0.118931235774386,0.310532031079124,-0.385699581937332,-0.576226011664316,-0.842234022209066
"290",0.623723153197297,0.833168783925838,0.280604977806376,0.387113211945009,0.711920499218273,0.928111843174807,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.591199275894045,-0.945358408294572
"291",0.971446209552313,1.18723409074133,-0.783079023822366,-0.739693517005997,-0.54659047965208,-0.439141863530148,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.576226011664316,-0.626056650004869
"292",0.467247777837539,0.430297298217782,-1.08882809520316,-1.02678621087947,-1.14379656831874,-0.62832394195909,-0.176146803255037,0.0821118351411148,-0.385699581937332,0.187410464051828,0.422498201100459
"293",0.644270424709184,0.50360323935073,-0.266784146142718,-0.444347838786655,-0.203883834748226,0.229459621977087,-0.471224842284461,-0.603148752672911,-0.385699581937332,0.157463935592372,0.0629286713411259
"294",0.769134613127576,0.952902501632633,-2.02489207596159,-0.372293813855383,-1.85476237869078,-0.127520458511857,-0.471224842284461,-0.603148752672911,-0.12947124759747,1.43019139511928,1.42667407048084
"295",0.699590001856573,0.844256832129769,-0.715018226295803,-1.50164137395574,-0.906781671808644,-2.14966066402768,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.63611906858323,-3.20292410639151
"296",2.25802151806587,2.72403053425797,-2.06880096697413,-3.38309303567274,-1.81856083894082,-2.94592720894693,-1.35645895937273,-1.28840934048694,-0.385699581937332,-0.63611906858323,-3.08396621734995
"297",1.53412533710861,1.13368615124558,-0.287890367165944,-0.613434177049018,0.15681025364504,0.108069272297167,0.118931235774386,0.0821118351411148,-0.385699581937332,0.846234090159875,1.15064491577025
"298",1.17375780597705,1.26170889383931,-0.806358961772311,-0.342612000465914,-0.229245314650836,0.137198709241445,-0.471224842284461,-0.603148752672911,-0.385699581937332,0.816287561700418,0.989818663767366
"299",1.52622254037327,1.49016769995068,0.157655023930896,-0.746457536563232,1.00066747624151,0.0330435676160341,-0.176146803255037,-0.603148752672911,-0.385699581937332,0.741421240551777,0.900861175475715
"300",-1.21920904548429,-1.18647528823892,1.49945380475162,1.06345424117908,0.162112464066536,-0.11210029634612,0.512368621146951,0.538952227017132,-0.385699581937332,-0.63611906858323,-2.16110723837444
"301",-0.996350177547666,-1.13473947094751,0.395889769600055,0.597694027226203,-0.89415002331658,0.29921490647842,0.315649928460669,0.538952227017132,-0.262003144669812,-0.561252747434588,-0.182890382794976
"302",-1.02005856775369,-1.09563082498952,-0.368201440072144,0.26436009319041,-0.66613067908018,0.353163634372682,0.315649928460669,0.0821118351411148,-0.385699581937332,-0.561252747434588,-0.595792832225983
"303",-0.839874802187909,-1.3541011195166,0.591282556782682,1.01532624521279,0.429431601572057,0.838636330368436,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.561252747434588,-0.420028020572181
"304",-0.971061227994574,-1.50248267317863,1.26622416818566,1.34909609845412,0.621410492609497,0.978217458356042,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.576226011664316,-0.596307982498933
"305",-1.41572525763644,-1.50646021384084,1.82038357679036,1.47372103619591,0.459215639511254,0.569056656538315,0.118931235774386,0.0821118351411148,-0.385699581937332,-0.441466633596762,-0.549952892254813
"306",-1.25556191046686,-1.28806241586412,0.114018652923884,0.956630058299504,-0.00293335472567065,0.732280420403251,0.118931235774386,0.0821118351411148,-0.25316768486499,-0.351627048218392,-0.509977786836828
